date,ensemble_mean
2026-03-22,68.6369471993564
2026-03-23,68.51145481530982
2026-03-23,67.96384637450345
2026-03-23,67.52858042751436
2026-03-24,68.64353653488986
2026-03-25,67.4499624138078
2026-03-30,67.47087381208681
2026-04-02,68.13763539533632
2026-04-05,66.99024622305882
2026-04-05,68.06685298047212
2026-04-05,67.32956770552998
2026-04-06,69.07881754637782
2026-04-07,67.69463481698189
2026-04-08,67.48127397631237
2026-04-08,66.20953050239197
2026-04-14,67.05618567497987
2026-04-16,68.29255966595183
2026-04-17,67.99176931107063
2026-04-18,67.54352452502145
2026-04-18,68.12879764789601
